timestamp,type,source_ip,source_port,destination_ip,destination_port,protocol,packet_size
1669868996.132958,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.133884,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.138671,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.139543,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.13977,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.139946,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.140117,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.143218,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.144233,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.145004,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.146046,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.14744,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.14798,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.147982,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.147982,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.154269,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.154916,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.155151,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.155542,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.155746,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.15821,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.15821,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.163849,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.164113,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.167524,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.17766,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.178584,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.178864,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.179438,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.179867,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.180128,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.18037,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.18103,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.181245,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.181491,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.181713,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.182103,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.183014,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.184946,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.185618,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.193814,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.193814,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.194562,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.194563,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.194563,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.196232,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.211173,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.214564,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.216935,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.217172,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.217349,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.218011,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.218363,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.218745,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.218936,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.219106,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.219276,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.219874,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.220157,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.220412,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.2207,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.22098,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.221202,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.221481,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.222278,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.222497,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.222745,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.22316,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.223563,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.224184,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.224492,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.225136,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.225137,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.225137,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.226694,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.229178,IP,172.16.42.226,56940,172.16.42.1,1471,6,1270
1669868996.229452,IP,172.16.42.1,1471,172.16.42.226,56940,6,0
1669868996.230042,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.23279,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.235685,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.236371,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.237422,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.238097,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.238863,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.239244,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.247674,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.248352,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.248593,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.251325,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.251915,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.275962,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.275963,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.275963,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.275964,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.275964,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.275964,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.275964,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.275965,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.277533,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.277535,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.277535,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.277536,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.277536,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.277536,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.277536,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.277536,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.279179,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.279181,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.279181,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.279181,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.279181,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.279182,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.279182,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.279182,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.280474,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.280475,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.280475,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.280476,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.280476,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.280476,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.283569,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.284035,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.284036,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.287585,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.29036,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.290361,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.291391,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.292081,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.292364,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.292873,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.293068,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.295667,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.295668,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.297769,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.297769,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.297769,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.299057,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.299824,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.30043,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.30067,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.301162,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.301659,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.306312,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.306314,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.306314,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.306314,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.306315,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.327597,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.328775,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.329089,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.329324,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.329513,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.329925,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.33032,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.330582,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.330995,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.331283,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.331512,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.331761,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.332043,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.332387,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.333116,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.333373,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.333909,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.334363,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.335143,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.338561,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.340041,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.344974,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.351483,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.351484,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.351484,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.351485,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.355497,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.355498,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.355498,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.355498,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.356419,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.35642,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.360429,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.361291,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.361528,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.362235,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.362492,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.36266,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.362832,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.363002,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.365337,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.369603,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.369871,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.370572,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.370863,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.371574,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.371987,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.372505,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.372505,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.372505,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.372506,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.372506,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.372506,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.372506,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.372507,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.373973,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.375936,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.377871,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.377872,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.377872,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.377873,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.377873,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.377873,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.379839,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.380114,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.380363,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.381427,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.382235,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.38431,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.389829,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.391349,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.392002,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.393233,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.395028,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.401064,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.401065,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.402004,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.409433,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.409435,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.409435,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.409436,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.416182,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.416184,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.416184,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.426614,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.428821,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.429093,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.42928,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.430336,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.431486,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.431785,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.432006,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.432183,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.432353,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.432527,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.432956,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.433155,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.435163,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.435164,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.435164,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.435164,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.440734,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.441309,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.441881,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.445479,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.445976,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.449237,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.449829,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.453189,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.45319,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.45319,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.453191,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.453191,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.453191,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.453191,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.453192,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.45518,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.455581,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.455951,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.455952,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.455953,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.455953,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.459935,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.460201,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.460373,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.460619,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.460835,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.461008,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.461188,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.462384,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.468155,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.468156,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.468157,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.468157,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.468157,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.468157,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.468158,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.468158,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.476024,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.478938,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.486587,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.487115,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.487523,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.487937,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.488499,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.488932,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.500409,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.50041,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.50041,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.501212,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.501213,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.501213,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669868996.530542,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.536573,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.536853,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.537103,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.53732,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.537504,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.537676,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669868996.538456,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
