timestamp,type,source_ip,source_port,destination_ip,destination_port,protocol,packet_size
1669870735.049646,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870735.056903,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870735.058622,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870735.060072,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870735.072058,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870735.079231,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870735.098567,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870735.102453,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870735.118425,IP,162.159.134.234,443,172.16.42.226,60486,6,487
1669870735.130526,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870735.138097,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870735.138743,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870735.142297,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870735.16165,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870735.170767,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870735.191369,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870735.205042,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870735.212841,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870735.218037,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870735.224871,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870735.234029,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870735.240713,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870735.269533,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870735.282735,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870735.28962,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870735.295199,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870735.297327,IP,172.16.42.226,37478,172.16.42.1,1471,6,1270
1669870735.297558,IP,172.16.42.1,1471,172.16.42.226,37478,6,0
1669870735.30818,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870735.312476,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870735.315664,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870735.318919,IP,162.159.134.234,443,172.16.42.226,60486,6,262
1669870735.33778,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870735.35005,IP,162.159.134.234,443,172.16.42.226,60486,6,178
1669870735.367044,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870735.370482,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870735.3712,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870735.379587,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870735.381908,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870735.395653,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870735.396995,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870735.409447,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870735.423346,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870735.449538,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870735.457923,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870735.472111,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870735.474603,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870735.486349,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870735.502233,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870735.502913,IP,162.159.134.234,443,172.16.42.226,60486,6,152
1669870735.531291,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870735.534306,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870735.546776,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870735.575887,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870735.576315,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870735.577547,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870735.607756,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870735.62195,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870735.628482,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870735.633496,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870735.640003,IP,172.16.42.1,1471,172.16.42.226,37478,6,208
1669870735.64381,IP,172.16.42.226,37478,172.16.42.1,1471,6,0
1669870735.649865,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870735.650537,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870735.651071,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870735.661858,IP,172.16.42.226,37478,172.16.42.1,1471,6,1229
1669870735.662081,IP,172.16.42.1,1471,172.16.42.226,37478,6,0
1669870735.694212,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870735.697598,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870735.702909,IP,99.83.183.187,443,172.16.42.215,38168,6,291
1669870735.703722,IP,99.83.183.187,443,172.16.42.215,38168,6,243
1669870735.703956,IP,99.83.183.187,443,172.16.42.215,38168,6,691
1669870735.706194,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870735.706195,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870735.716766,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870735.731033,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870735.733644,IP,172.16.42.215,38168,99.83.183.187,443,6,64
1669870735.733646,IP,172.16.42.215,38168,99.83.183.187,443,6,38
1669870735.790857,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870735.81838,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870735.937858,IP,99.83.183.187,443,172.16.42.215,38168,6,1062
1669870735.938735,IP,99.83.183.187,443,172.16.42.215,38168,6,255
1669870735.940144,IP,99.83.183.187,443,172.16.42.215,38168,6,1062
1669870735.940827,IP,99.83.183.187,443,172.16.42.215,38168,6,642
1669870735.941332,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870735.942894,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870735.960899,IP,99.83.183.187,443,172.16.42.215,38168,6,1062
1669870735.999356,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870736.028248,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870736.029111,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870736.029357,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870736.029525,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870736.030498,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870736.03159,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870736.032939,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870736.033399,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870736.074533,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870736.075919,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870736.104926,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870736.106685,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870736.107935,IP,172.16.42.215,38168,99.83.183.187,443,6,296
1669870736.108526,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870736.109211,IP,172.16.42.215,38168,99.83.183.187,443,6,405
1669870736.109212,IP,172.16.42.215,38168,99.83.183.187,443,6,38
1669870736.126104,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870736.126351,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870736.128156,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870736.153036,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870736.155504,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870736.195615,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870736.196331,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870736.196531,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870736.203338,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870736.207046,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870736.208786,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870736.208787,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870736.242847,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870736.243713,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870736.252215,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870736.289704,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870736.295859,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870736.296813,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870736.297025,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870736.300722,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870736.301421,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870736.327025,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870736.328825,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870736.332248,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870736.390709,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870736.391604,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870736.392231,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870736.392436,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870736.394974,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870736.394975,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870736.411309,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870736.411821,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870736.412622,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870736.41359,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870736.451075,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870736.474187,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870736.477466,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870736.4781,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870736.478401,IP,99.83.183.187,443,172.16.42.215,38168,6,712
1669870736.507554,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870736.507555,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870736.811298,IP,172.16.42.1,1471,172.16.42.226,37478,6,1268
1669870737.020707,IP,99.83.183.187,443,172.16.42.215,38168,6,321
1669870737.043749,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870737.163666,IP,99.83.183.187,443,172.16.42.215,38168,6,42
1669870737.164792,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870737.175048,IP,99.83.183.187,443,172.16.42.215,38168,6,38
1669870737.176122,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870737.355807,IP,172.16.42.226,37478,172.16.42.1,1471,6,0
1669870738.222298,IP,162.159.134.234,443,172.16.42.226,60486,6,235
1669870738.278497,IP,172.16.42.226,37478,172.16.42.1,1471,6,1088
1669870738.27873,IP,172.16.42.1,1471,172.16.42.226,37478,6,0
1669870738.279822,IP,172.16.42.226,37468,172.16.42.1,1471,6,1105
1669870738.280041,IP,172.16.42.1,1471,172.16.42.226,37468,6,0
1669870738.280844,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870738.299911,IP,172.16.42.1,1471,172.16.42.226,37468,6,173
1669870738.30276,IP,172.16.42.226,37468,172.16.42.1,1471,6,0
1669870738.360512,IP,172.16.42.1,1471,172.16.42.226,37478,6,390
1669870738.37213,IP,172.16.42.226,37478,172.16.42.1,1471,6,0
1669870738.378601,IP,172.16.42.226,37468,172.16.42.1,1471,6,1088
1669870738.378832,IP,172.16.42.1,1471,172.16.42.226,37468,6,0
1669870738.449142,IP,172.16.42.1,1471,172.16.42.226,37468,6,390
1669870738.450337,IP,172.16.42.226,37468,172.16.42.1,1471,6,0
1669870740.304785,IP,172.16.42.226,37468,172.16.42.1,1471,6,1270
1669870740.305021,IP,172.16.42.1,1471,172.16.42.226,37468,6,0
1669870740.581133,IP,172.16.42.1,1471,172.16.42.226,37468,6,208
1669870741.001211,IP,172.16.42.226,37468,172.16.42.1,1471,6,0
1669870741.004613,IP,162.159.134.234,443,172.16.42.226,60486,6,191
1669870741.005576,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870741.021384,IP,172.16.42.226,37468,172.16.42.1,1471,6,1229
1669870741.02162,IP,172.16.42.1,1471,172.16.42.226,37468,6,0
1669870741.066875,IP,162.159.134.234,443,172.16.42.226,60486,6,89
1669870741.068893,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870741.106491,IP,20.80.64.28,443,172.16.42.226,55568,6,0
1669870741.107664,IP,172.16.42.226,55568,20.80.64.28,443,6,0
1669870741.429299,IP,162.159.134.234,443,172.16.42.226,60486,6,1441
1669870741.429864,IP,162.159.134.234,443,172.16.42.226,60486,6,1441
1669870741.430101,IP,162.159.134.234,443,172.16.42.226,60486,6,400
1669870741.684827,IP,162.159.134.234,443,172.16.42.226,60486,6,400
1669870741.689478,IP,172.16.42.1,1471,172.16.42.226,37468,6,1318
1669870741.806724,IP,162.159.134.234,443,172.16.42.226,60486,6,286
1669870741.820485,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870741.820927,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870741.820928,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870741.863845,IP,172.16.42.226,37468,172.16.42.1,1471,6,0
1669870742.152958,IP,162.159.134.234,443,172.16.42.226,60486,6,508
1669870742.444246,IP,172.16.42.226,60334,18.65.3.93,443,6,0
1669870742.444247,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870742.451548,IP,18.65.3.93,443,172.16.42.226,60334,6,0
1669870742.59638,IP,162.159.134.234,443,172.16.42.226,60486,6,263
1669870742.638681,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870742.907365,IP,172.16.42.215,38168,99.83.183.187,443,6,296
1669870742.91059,IP,172.16.42.215,38168,99.83.183.187,443,6,444
1669870742.986043,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870743.128234,IP,162.159.134.234,443,172.16.42.226,60486,6,465
1669870743.128771,IP,99.83.183.187,443,172.16.42.215,38168,6,143
1669870743.129006,IP,99.83.183.187,443,172.16.42.215,38168,6,38
1669870743.132636,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870743.132637,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870743.221168,IP,162.159.134.234,443,172.16.42.226,60486,6,92
1669870743.324696,IP,99.83.183.187,443,172.16.42.215,38168,6,46
1669870743.34376,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870743.343761,IP,172.16.42.215,38168,99.83.183.187,443,6,46
1669870743.460837,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870743.526327,IP,162.159.134.234,443,172.16.42.226,60486,6,92
1669870743.627868,IP,172.16.42.226,56606,3.220.42.39,123,17,228
1669870743.641271,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870743.641272,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870743.641273,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870743.688652,IP,3.220.42.39,123,172.16.42.226,56606,17,228
1669870744.154059,IP,172.16.42.215,38168,99.83.183.187,443,6,296
1669870744.154947,IP,172.16.42.215,38168,99.83.183.187,443,6,1448
1669870744.155811,IP,172.16.42.215,38168,99.83.183.187,443,6,1448
1669870744.156653,IP,172.16.42.215,38168,99.83.183.187,443,6,1448
1669870744.157714,IP,172.16.42.215,38168,99.83.183.187,443,6,1448
1669870744.158412,IP,172.16.42.215,38168,99.83.183.187,443,6,973
1669870744.158412,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870744.163281,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870744.17378,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870744.185529,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870744.231781,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870744.232202,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870744.233873,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870744.234494,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870744.23525,IP,172.16.42.215,38168,99.83.183.187,443,6,1070
1669870744.237124,IP,172.16.42.215,38168,99.83.183.187,443,6,358
1669870744.256188,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870744.25855,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870744.264933,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870744.266669,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870744.266917,IP,99.83.183.187,443,172.16.42.215,38168,6,42
1669870744.274835,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870744.275235,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870744.286051,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870744.295684,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870744.306074,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870744.314956,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870744.317787,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870744.327277,IP,172.16.42.215,38168,99.83.183.187,443,6,358
1669870744.336326,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870744.338285,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870744.353572,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870744.354187,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870744.358961,IP,172.16.42.215,38168,99.83.183.187,443,6,358
1669870744.369472,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870744.377364,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870744.381294,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870744.411015,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870744.430621,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870744.454033,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870744.454034,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870744.468834,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870744.493046,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870744.50375,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870744.509793,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870744.533241,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870744.546341,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870744.565461,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870744.583934,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870744.584397,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870744.58598,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870744.600474,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870744.616698,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870744.621253,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870744.641795,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870744.668678,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870744.669964,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870744.670508,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870744.678493,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870744.685193,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870744.694709,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870744.699217,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870744.730054,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870744.745453,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870744.74779,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870744.752427,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870744.754865,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870744.764035,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870744.771529,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870744.773671,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870744.818685,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870744.821566,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870744.825308,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870744.829755,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870744.833498,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870744.838463,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870744.846059,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870744.854568,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870744.875958,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870744.893991,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870744.898475,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870744.900094,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870744.907551,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870744.919181,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870744.931849,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870744.951412,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870744.976141,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870744.976142,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870744.977423,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870744.985436,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870745.003155,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870745.010035,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870745.043516,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870745.07339,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870745.075037,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870745.075577,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870745.093996,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870745.108609,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870745.122889,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870745.124069,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870745.147567,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870745.148999,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870745.160057,IP,172.16.42.215,38168,99.83.183.187,443,6,118
